"(111,)","(108,)","(57,)","(56,)","(-15,)","(13,)","(29,)","(-31,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(108,)","(57,)","(57,)","(-15,)","(13,)","(29,)","(-31,)","(4,)","(4,)","(2,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(113,)","(111,)","(58,)","(57,)","(-15,)","(13,)","(29,)","(-31,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(4,)","(2,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(113,)","(111,)","(62,)","(59,)","(-15,)","(13,)","(29,)","(-31,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(3,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(111,)","(112,)","(60,)","(59,)","(-15,)","(13,)","(29,)","(-31,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(1,)","(-1,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(115,)","(113,)","(62,)","(60,)","(-15,)","(13,)","(29,)","(-31,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(4,)","(0,)","(1,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(114,)","(115,)","(62,)","(59,)","(-15,)","(13,)","(29,)","(-31,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(118,)","(112,)","(60,)","(63,)","(-15,)","(13,)","(29,)","(-31,)","(4,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(-2,)","(-1,)","(4,)","('null',)","('null',)","('null',)","('null',)"
"(116,)","(118,)","(62,)","(60,)","(-15,)","(13,)","(29,)","(-31,)","(5,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(5,)","(1,)","(-2,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(137,)","(63,)","(62,)","(-15,)","(13,)","(28,)","(-29,)","(4,)","(6,)","(2,)","(2,)","(0,)","(0,)","(0,)","(-1,)","(4,)","(19,)","(0,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(116,)","(118,)","(62,)","(60,)","(-14,)","(13,)","(25,)","(-26,)","(5,)","(4,)","(3,)","(2,)","(0,)","(0,)","(-3,)","(-3,)","(-4,)","(-19,)","(0,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(118,)","(116,)","(63,)","(62,)","(-13,)","(12,)","(23,)","(-24,)","(4,)","(5,)","(2,)","(3,)","(0,)","(0,)","(-2,)","(-1,)","(1,)","(-1,)","(0,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(114,)","(118,)","(126,)","(130,)","(-14,)","(13,)","(27,)","(-28,)","(5,)","(4,)","(4,)","(4,)","(0,)","(0,)","(4,)","(4,)","(-3,)","(1,)","(63,)","(67,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(116,)","(68,)","(65,)","(-15,)","(14,)","(32,)","(-33,)","(4,)","(5,)","(2,)","(2,)","(0,)","(0,)","(4,)","(5,)","(6,)","(-1,)","(-58,)","(-65,)","('null',)","('null',)","('null',)","('null',)"
"(119,)","(118,)","(67,)","(62,)","(-15,)","(14,)","(32,)","(-33,)","(5,)","(4,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(1,)","(0,)","(-3,)","('null',)","('null',)","('null',)","('null',)"
"(118,)","(121,)","(65,)","(61,)","(-15,)","(14,)","(30,)","(-30,)","(4,)","(5,)","(2,)","(3,)","(0,)","(0,)","(-2,)","(-2,)","(0,)","(2,)","(-2,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(116,)","(124,)","(104,)","(111,)","(-13,)","(12,)","(22,)","(-23,)","(5,)","(4,)","(4,)","(3,)","(-1,)","(-1,)","(-7,)","(-7,)","(-1,)","(2,)","(39,)","(49,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(119,)","(63,)","(60,)","(-12,)","(11,)","(16,)","(-17,)","(4,)","(5,)","(2,)","(2,)","(-1,)","(-1,)","(-6,)","(-6,)","(4,)","(-4,)","(-41,)","(-50,)","('null',)","('null',)","('null',)","('null',)"
"(133,)","(140,)","(106,)","(105,)","(-14,)","(13,)","(22,)","(-24,)","(4,)","(4,)","(4,)","(3,)","(1,)","(1,)","(5,)","(6,)","(12,)","(21,)","(43,)","(44,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(116,)","(95,)","(66,)","(-15,)","(14,)","(34,)","(-36,)","(5,)","(5,)","(3,)","(2,)","(1,)","(1,)","(11,)","(12,)","(-12,)","(-23,)","(-11,)","(-38,)","('null',)","('null',)","('null',)","('null',)"
"(126,)","(144,)","(121,)","(118,)","(-15,)","(14,)","(36,)","(-38,)","(4,)","(4,)","(3,)","(4,)","(0,)","(0,)","(2,)","(1,)","(5,)","(27,)","(25,)","(51,)","('null',)","('null',)","('null',)","('null',)"
"(119,)","(119,)","(115,)","(90,)","(-15,)","(14,)","(31,)","(-31,)","(5,)","(5,)","(4,)","(3,)","(0,)","(0,)","(-5,)","(-6,)","(-7,)","(-25,)","(-5,)","(-27,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(124,)","(76,)","(57,)","(-15,)","(14,)","(26,)","(-26,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(-4,)","(-4,)","(2,)","(4,)","(-39,)","(-32,)","('null',)","('null',)","('null',)","('null',)"
"(125,)","(123,)","(65,)","(85,)","(-15,)","(14,)","(27,)","(-28,)","(5,)","(5,)","(2,)","(3,)","(0,)","(0,)","(1,)","(1,)","(4,)","(0,)","(-11,)","(27,)","('null',)","('null',)","('null',)","('null',)"
"(118,)","(116,)","(117,)","(100,)","(-13,)","(12,)","(25,)","(-26,)","(4,)","(5,)","(3,)","(3,)","(-1,)","(-1,)","(-2,)","(-2,)","(-7,)","(-6,)","(52,)","(14,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(115,)","(63,)","(66,)","(-12,)","(11,)","(20,)","(-21,)","(5,)","(4,)","(2,)","(2,)","(-1,)","(0,)","(-5,)","(-5,)","(2,)","(-1,)","(-54,)","(-33,)","('null',)","('null',)","('null',)","('null',)"
"(136,)","(133,)","(114,)","(100,)","(-14,)","(13,)","(24,)","(-25,)","(4,)","(5,)","(3,)","(3,)","(1,)","(1,)","(3,)","(3,)","(15,)","(17,)","(50,)","(33,)","('null',)","('null',)","('null',)","('null',)"
"(125,)","(113,)","(78,)","(66,)","(-15,)","(14,)","(33,)","(-33,)","(5,)","(4,)","(2,)","(2,)","(1,)","(1,)","(8,)","(8,)","(-10,)","(-19,)","(-35,)","(-33,)","('null',)","('null',)","('null',)","('null',)"
"(118,)","(130,)","(90,)","(84,)","(-15,)","(14,)","(34,)","(-35,)","(4,)","(5,)","(4,)","(4,)","(0,)","(0,)","(1,)","(1,)","(-7,)","(17,)","(11,)","(17,)","('null',)","('null',)","('null',)","('null',)"
"(125,)","(136,)","(86,)","(60,)","(-15,)","(14,)","(30,)","(-31,)","(5,)","(5,)","(4,)","(2,)","(0,)","(0,)","(-3,)","(-4,)","(7,)","(5,)","(-4,)","(-24,)","('null',)","('null',)","('null',)","('null',)"
"(123,)","(121,)","(63,)","(60,)","(-15,)","(13,)","(27,)","(-28,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(-3,)","(-2,)","(-2,)","(-14,)","(-22,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(124,)","(121,)","(67,)","(59,)","(-15,)","(13,)","(28,)","(-29,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(123,)","(121,)","(70,)","(65,)","(-14,)","(13,)","(27,)","(-27,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(-1,)","(-1,)","(0,)","(0,)","(2,)","(5,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(121,)","(66,)","(63,)","(-13,)","(13,)","(24,)","(-25,)","(4,)","(5,)","(3,)","(3,)","(0,)","(0,)","(-2,)","(-2,)","(-2,)","(0,)","(-3,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(119,)","(133,)","(142,)","(153,)","(-14,)","(13,)","(27,)","(-28,)","(5,)","(4,)","(3,)","(3,)","(0,)","(0,)","(3,)","(3,)","(-2,)","(12,)","(76,)","(90,)","('null',)","('null',)","('null',)","('null',)"
"(124,)","(119,)","(71,)","(65,)","(-15,)","(14,)","(31,)","(-33,)","(4,)","(5,)","(3,)","(3,)","(0,)","(0,)","(4,)","(4,)","(4,)","(-14,)","(-71,)","(-88,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(121,)","(68,)","(63,)","(-15,)","(14,)","(32,)","(-33,)","(5,)","(4,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(2,)","(-2,)","(-2,)","('null',)","('null',)","('null',)","('null',)"
"(123,)","(123,)","(66,)","(62,)","(-15,)","(14,)","(30,)","(-31,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(-2,)","(-2,)","(2,)","(2,)","(-2,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(128,)","(125,)","(64,)","(61,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(3,)","(3,)","(0,)","(0,)","(-1,)","(-1,)","(4,)","(2,)","(-2,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(128,)","(121,)","(62,)","(65,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-4,)","(-2,)","(3,)","('null',)","('null',)","('null',)","('null',)"
"(130,)","(124,)","(66,)","(65,)","(-15,)","(14,)","(29,)","(-31,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1,)","(2,)","(4,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(128,)","(125,)","(65,)","(63,)","(-15,)","(14,)","(30,)","(-31,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(1,)","(-1,)","(-2,)","('null',)","('null',)","('null',)","('null',)"
"(125,)","(123,)","(124,)","(75,)","(-14,)","(12,)","(26,)","(-26,)","(5,)","(5,)","(4,)","(3,)","(0,)","(-1,)","(-3,)","(-4,)","(-2,)","(-2,)","(58,)","(11,)","('null',)","('null',)","('null',)","('null',)"
"(128,)","(125,)","(65,)","(66,)","(-13,)","(11,)","(21,)","(-21,)","(5,)","(5,)","(2,)","(2,)","(0,)","(-1,)","(-4,)","(-5,)","(2,)","(2,)","(-58,)","(-8,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(121,)","(72,)","(71,)","(-13,)","(11,)","(21,)","(-21,)","(5,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-6,)","(-4,)","(7,)","(4,)","('null',)","('null',)","('null',)","('null',)"
"(124,)","(119,)","(74,)","(72,)","(-13,)","(11,)","(24,)","(-24,)","(4,)","(5,)","(3,)","(3,)","(0,)","(0,)","(2,)","(2,)","(2,)","(-2,)","(1,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(123,)","(121,)","(74,)","(72,)","(-12,)","(11,)","(22,)","(-23,)","(5,)","(5,)","(3,)","(3,)","(-1,)","(0,)","(-1,)","(-1,)","(0,)","(2,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(123,)","(126,)","(70,)","(68,)","(-11,)","(11,)","(19,)","(-20,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-3,)","(-2,)","(0,)","(5,)","(-3,)","(-4,)","('null',)","('null',)","('null',)","('null',)"
"(123,)","(121,)","(72,)","(76,)","(-12,)","(11,)","(20,)","(-21,)","(5,)","(5,)","(3,)","(3,)","(0,)","(0,)","(1,)","(1,)","(0,)","(-5,)","(2,)","(8,)","('null',)","('null',)","('null',)","('null',)"
"(124,)","(123,)","(78,)","(74,)","(-12,)","(11,)","(23,)","(-24,)","(4,)","(5,)","(3,)","(3,)","(0,)","(0,)","(3,)","(2,)","(0,)","(2,)","(5,)","(-2,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(118,)","(108,)","(83,)","(-14,)","(13,)","(29,)","(-30,)","(5,)","(4,)","(4,)","(3,)","(1,)","(1,)","(6,)","(5,)","(-2,)","(-4,)","(30,)","(9,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(123,)","(74,)","(66,)","(-15,)","(14,)","(33,)","(-34,)","(4,)","(5,)","(3,)","(2,)","(0,)","(1,)","(3,)","(3,)","(0,)","(4,)","(-34,)","(-16,)","('null',)","('null',)","('null',)","('null',)"
"(128,)","(125,)","(71,)","(65,)","(-15,)","(14,)","(31,)","(-32,)","(5,)","(5,)","(3,)","(2,)","(0,)","(0,)","(-1,)","(-1,)","(6,)","(2,)","(-2,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(123,)","(128,)","(70,)","(61,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(2,)","(3,)","(0,)","(0,)","(-2,)","(-2,)","(-4,)","(2,)","(-1,)","(-3,)","('null',)","('null',)","('null',)","('null',)"
"(125,)","(128,)","(70,)","(62,)","(-15,)","(14,)","(29,)","(-29,)","(5,)","(5,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(125,)","(128,)","(70,)","(62,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(130,)","(136,)","(137,)","(121,)","(-12,)","(11,)","(22,)","(-23,)","(4,)","(4,)","(3,)","(2,)","(-2,)","(-2,)","(-7,)","(-6,)","(4,)","(8,)","(67,)","(58,)","('null',)","('null',)","('null',)","('null',)"
"(123,)","(123,)","(70,)","(66,)","(-11,)","(9,)","(13,)","(-14,)","(5,)","(5,)","(2,)","(3,)","(-1,)","(-2,)","(-9,)","(-9,)","(-6,)","(-13,)","(-67,)","(-54,)","('null',)","('null',)","('null',)","('null',)"
